id,source,status,initial_wrong,verified_success,note
528,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
529,mmlu_college_biology,Success,3,1,
530,mmlu_college_biology,Success,6,1,
531,mmlu_college_biology,Success,1,1,
532,mmlu_college_biology,Success,6,1,
533,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
534,mmlu_college_biology,Failed (Verification),6,0,All candidates failed
535,mmlu_college_biology,Skipped (All Correct),0,0,
536,mmlu_college_biology,Failed (Verification),6,0,All candidates failed
537,mmlu_college_biology,Skipped (All Correct),0,0,
538,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
539,mmlu_college_biology,Success,5,1,
540,mmlu_college_biology,Success,4,3,
541,mmlu_college_biology,Success,2,1,
542,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
543,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
544,mmlu_college_biology,Success,5,1,
545,mmlu_college_biology,Success,3,1,
546,mmlu_college_biology,Success,5,1,
547,mmlu_college_biology,Success,4,2,
548,mmlu_college_biology,Failed (Verification),6,0,All candidates failed
549,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
550,mmlu_college_biology,Success,3,2,
551,mmlu_college_biology,Skipped (All Correct),0,0,
552,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
553,mmlu_college_biology,Success,5,1,
554,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
555,mmlu_college_biology,Success,4,2,
556,mmlu_college_biology,Success,5,1,
557,mmlu_college_biology,Skipped (All Correct),0,0,
558,mmlu_college_biology,Success,3,1,
559,mmlu_college_biology,Success,6,2,
560,mmlu_college_biology,Success,3,1,
561,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
562,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
563,mmlu_college_biology,Failed (Verification),1,0,All candidates failed
564,mmlu_college_biology,Success,6,1,
565,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
566,mmlu_college_biology,Skipped (All Correct),0,0,
567,mmlu_college_biology,Success,3,1,
568,mmlu_college_biology,Failed (Verification),1,0,All candidates failed
569,mmlu_college_biology,Success,6,2,
570,mmlu_college_biology,Success,1,1,
571,mmlu_college_biology,Success,1,1,
572,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
573,mmlu_college_biology,Success,2,1,
574,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
575,mmlu_college_biology,Success,5,1,
576,mmlu_college_biology,Failed (Verification),1,0,All candidates failed
577,mmlu_college_biology,Skipped (All Correct),0,0,
578,mmlu_college_biology,Failed (Verification),6,0,All candidates failed
579,mmlu_college_biology,Failed (Verification),6,0,All candidates failed
580,mmlu_college_biology,Success,1,1,
581,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
582,mmlu_college_biology,Success,2,1,
583,mmlu_college_biology,Success,5,1,
584,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
585,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
586,mmlu_college_biology,Failed (Verification),6,0,All candidates failed
587,mmlu_college_biology,Success,5,2,
588,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
589,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
590,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
591,mmlu_college_biology,Success,6,2,
592,mmlu_college_biology,Success,4,2,
593,mmlu_college_biology,Failed (Verification),6,0,All candidates failed
594,mmlu_college_biology,Failed (Verification),6,0,All candidates failed
595,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
596,mmlu_college_biology,Success,1,1,
597,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
598,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
599,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
600,mmlu_college_chemistry,Skipped (All Correct),0,0,
601,mmlu_college_chemistry,Success,1,1,
602,mmlu_college_chemistry,Success,1,1,
603,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
604,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
605,mmlu_college_chemistry,Success,4,2,
606,mmlu_college_chemistry,Success,1,1,
607,mmlu_college_chemistry,Success,3,3,
608,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
609,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
610,mmlu_college_chemistry,Success,3,2,
611,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
612,mmlu_college_chemistry,Success,5,2,
613,mmlu_college_chemistry,Success,6,1,
614,mmlu_college_chemistry,Success,6,1,
615,mmlu_college_chemistry,Success,4,1,
616,mmlu_college_chemistry,Success,4,2,
617,mmlu_college_chemistry,Success,3,3,
618,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
619,mmlu_college_chemistry,Success,1,1,
620,mmlu_college_chemistry,Success,4,1,
621,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
622,mmlu_college_chemistry,Skipped (All Correct),0,0,
623,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
624,mmlu_college_chemistry,Skipped (All Correct),0,0,
625,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
626,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
627,mmlu_college_chemistry,Skipped (All Correct),0,0,
628,mmlu_college_chemistry,Skipped (All Correct),0,0,
629,mmlu_college_chemistry,Success,1,1,
630,mmlu_college_chemistry,Success,4,1,
631,mmlu_college_chemistry,Success,2,1,
632,mmlu_college_chemistry,Success,3,1,
633,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
634,mmlu_college_chemistry,Success,6,1,
635,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
636,mmlu_college_chemistry,Success,4,2,
637,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
638,mmlu_college_chemistry,Success,1,1,
639,mmlu_college_chemistry,Success,5,2,
640,mmlu_college_chemistry,Success,3,2,
641,mmlu_college_chemistry,Success,6,1,
642,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
643,mmlu_college_chemistry,Success,1,1,
644,mmlu_college_chemistry,Skipped (All Correct),0,0,
645,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
646,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
647,mmlu_college_chemistry,Success,2,1,
648,mmlu_college_chemistry,Success,3,1,
649,mmlu_college_chemistry,Success,6,2,
650,mmlu_college_chemistry,Failed (Verification),2,0,All candidates failed
651,mmlu_college_chemistry,Success,4,1,
652,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
653,mmlu_college_chemistry,Success,3,1,
654,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
655,mmlu_college_chemistry,Success,4,3,
656,mmlu_college_chemistry,Failed (Verification),2,0,All candidates failed
657,mmlu_college_chemistry,Success,4,2,
658,mmlu_college_chemistry,Success,5,3,
659,mmlu_college_chemistry,Skipped (All Correct),0,0,
660,mmlu_college_chemistry,Success,6,1,
661,mmlu_college_chemistry,Success,6,1,
662,mmlu_college_chemistry,Success,4,1,
663,mmlu_college_chemistry,Skipped (All Correct),0,0,
664,mmlu_college_chemistry,Success,3,1,
665,mmlu_college_chemistry,Success,3,1,
666,mmlu_college_chemistry,Success,4,2,
667,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
668,mmlu_college_chemistry,Success,5,2,
669,mmlu_college_chemistry,Success,6,2,
670,mmlu_college_chemistry,Success,2,1,
671,mmlu_college_chemistry,Success,4,2,
672,mmlu_college_chemistry,Success,4,1,
673,mmlu_college_chemistry,Success,5,2,
674,mmlu_college_chemistry,Success,5,1,
675,mmlu_college_chemistry,Success,3,2,
676,mmlu_college_chemistry,Success,6,2,
677,mmlu_college_chemistry,Skipped (All Correct),0,0,
678,mmlu_college_chemistry,Success,4,1,
679,mmlu_college_chemistry,Success,2,1,
680,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
681,mmlu_college_chemistry,Success,6,1,
682,mmlu_college_chemistry,Failed (Verification),1,0,All candidates failed
683,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
684,mmlu_college_chemistry,Skipped (All Correct),0,0,
685,mmlu_college_chemistry,Success,5,1,
686,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
687,mmlu_college_chemistry,Success,3,1,
688,mmlu_college_chemistry,Success,3,1,
689,mmlu_college_chemistry,Success,5,1,
690,mmlu_college_chemistry,Skipped (All Correct),0,0,
691,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
692,mmlu_college_chemistry,Success,2,1,
693,mmlu_college_chemistry,Success,2,1,
694,mmlu_college_chemistry,Success,3,1,
695,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
696,mmlu_college_chemistry,Skipped (All Correct),0,0,
697,mmlu_college_chemistry,Success,1,1,
698,mmlu_college_chemistry,Failed (Verification),6,0,All candidates failed
699,mmlu_college_chemistry,Success,5,1,
700,mmlu_college_computer_science,Success,3,1,
701,mmlu_college_computer_science,Success,2,1,
702,mmlu_college_computer_science,Success,4,2,
703,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
704,mmlu_college_computer_science,Success,1,1,
705,mmlu_college_computer_science,Failed (Verification),1,0,All candidates failed
706,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
707,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
708,mmlu_college_computer_science,Success,1,1,
709,mmlu_college_computer_science,Success,5,2,
710,mmlu_college_computer_science,Success,2,2,
711,mmlu_college_computer_science,Skipped (All Correct),0,0,
712,mmlu_college_computer_science,Success,2,2,
713,mmlu_college_computer_science,Success,6,2,
714,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
715,mmlu_college_computer_science,Success,1,1,
716,mmlu_college_computer_science,Failed (Verification),2,0,All candidates failed
717,mmlu_college_computer_science,Success,4,1,
718,mmlu_college_computer_science,Skipped (All Correct),0,0,
719,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
720,mmlu_college_computer_science,Skipped (All Correct),0,0,
721,mmlu_college_computer_science,Success,5,1,
722,mmlu_college_computer_science,Success,5,4,
723,mmlu_college_computer_science,Success,4,3,
724,mmlu_college_computer_science,Success,2,1,
725,mmlu_college_computer_science,Failed (Verification),2,0,All candidates failed
726,mmlu_college_computer_science,Success,5,1,
727,mmlu_college_computer_science,Success,5,2,
728,mmlu_college_computer_science,Skipped (All Correct),0,0,
729,mmlu_college_computer_science,Skipped (All Correct),0,0,
730,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
731,mmlu_college_computer_science,Skipped (All Correct),0,0,
732,mmlu_college_computer_science,Skipped (All Correct),0,0,
733,mmlu_college_computer_science,Skipped (All Correct),0,0,
734,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
735,mmlu_college_computer_science,Success,2,1,
736,mmlu_college_computer_science,Success,1,1,
737,mmlu_college_computer_science,Skipped (All Correct),0,0,
738,mmlu_college_computer_science,Success,1,1,
739,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
740,mmlu_college_computer_science,Success,1,1,
741,mmlu_college_computer_science,Success,4,1,
742,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
743,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
744,mmlu_college_computer_science,Success,1,1,
745,mmlu_college_computer_science,Success,1,1,
746,mmlu_college_computer_science,Skipped (All Correct),0,0,
747,mmlu_college_computer_science,Skipped (All Correct),0,0,
748,mmlu_college_computer_science,Success,3,1,
749,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
750,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
751,mmlu_college_computer_science,Success,5,1,
752,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
753,mmlu_college_computer_science,Failed (Verification),1,0,All candidates failed
754,mmlu_college_computer_science,Success,5,1,
755,mmlu_college_computer_science,Success,6,1,
756,mmlu_college_computer_science,Success,6,1,
757,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
758,mmlu_college_computer_science,Skipped (All Correct),0,0,
759,mmlu_college_computer_science,Skipped (All Correct),0,0,
760,mmlu_college_computer_science,Success,5,3,
761,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
762,mmlu_college_computer_science,Skipped (All Correct),0,0,
763,mmlu_college_computer_science,Success,4,3,
764,mmlu_college_computer_science,Success,6,2,
765,mmlu_college_computer_science,Success,3,2,
766,mmlu_college_computer_science,Skipped (All Correct),0,0,
767,mmlu_college_computer_science,Success,1,1,
768,mmlu_college_computer_science,Success,4,1,
769,mmlu_college_computer_science,Success,4,1,
770,mmlu_college_computer_science,Skipped (All Correct),0,0,
771,mmlu_college_computer_science,Skipped (All Correct),0,0,
772,mmlu_college_computer_science,Failed (Verification),1,0,All candidates failed
773,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
774,mmlu_college_computer_science,Skipped (All Correct),0,0,
775,mmlu_college_computer_science,Success,5,3,
776,mmlu_college_computer_science,Success,1,1,
777,mmlu_college_computer_science,Success,3,2,
778,mmlu_college_computer_science,Success,5,1,
779,mmlu_college_computer_science,Success,3,3,
780,mmlu_college_computer_science,Skipped (All Correct),0,0,
781,mmlu_college_computer_science,Success,2,1,
782,mmlu_college_computer_science,Success,1,1,
783,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
784,mmlu_college_computer_science,Success,2,2,
785,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
786,mmlu_college_computer_science,Success,3,2,
787,mmlu_college_computer_science,Failed (Verification),6,0,All candidates failed
788,mmlu_college_computer_science,Success,2,2,
789,mmlu_college_computer_science,Success,2,1,
790,mmlu_college_computer_science,Success,3,2,
791,mmlu_college_computer_science,Skipped (All Correct),0,0,
792,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
793,mmlu_college_computer_science,Skipped (All Correct),0,0,
794,mmlu_college_computer_science,Success,2,2,
795,mmlu_college_computer_science,Success,5,1,
796,mmlu_college_computer_science,Success,1,1,
797,mmlu_college_computer_science,Success,5,5,
798,mmlu_college_computer_science,Success,5,1,
799,mmlu_college_computer_science,Skipped (All Correct),0,0,
800,mmlu_college_mathematics,Success,1,1,
801,mmlu_college_mathematics,Failed (Verification),1,0,All candidates failed
802,mmlu_college_mathematics,Success,4,3,
803,mmlu_college_mathematics,Failed (Verification),1,0,All candidates failed
804,mmlu_college_mathematics,Skipped (All Correct),0,0,
805,mmlu_college_mathematics,Success,2,1,
806,mmlu_college_mathematics,Failed (Verification),1,0,All candidates failed
807,mmlu_college_mathematics,Skipped (All Correct),0,0,
808,mmlu_college_mathematics,Skipped (All Correct),0,0,
809,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
810,mmlu_college_mathematics,Skipped (All Correct),0,0,
811,mmlu_college_mathematics,Failed (Verification),4,0,All candidates failed
812,mmlu_college_mathematics,Success,3,3,
813,mmlu_college_mathematics,Failed (Verification),6,0,All candidates failed
814,mmlu_college_mathematics,Failed (Verification),1,0,All candidates failed
815,mmlu_college_mathematics,Success,3,1,
816,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
817,mmlu_college_mathematics,Success,1,1,
818,mmlu_college_mathematics,Success,4,1,
819,mmlu_college_mathematics,Skipped (All Correct),0,0,
820,mmlu_college_mathematics,Success,1,1,
821,mmlu_college_mathematics,Failed (Verification),4,0,All candidates failed
822,mmlu_college_mathematics,Success,2,1,
823,mmlu_college_mathematics,Failed (Verification),3,0,All candidates failed
824,mmlu_college_mathematics,Success,4,1,
825,mmlu_college_mathematics,Success,4,3,
826,mmlu_college_mathematics,Failed (Verification),6,0,All candidates failed
827,mmlu_college_mathematics,Success,4,2,
828,mmlu_college_mathematics,Failed (Verification),6,0,All candidates failed
829,mmlu_college_mathematics,Success,6,4,
830,mmlu_college_mathematics,Success,5,1,
831,mmlu_college_mathematics,Success,2,2,
832,mmlu_college_mathematics,Success,2,2,
833,mmlu_college_mathematics,Failed (Verification),6,0,All candidates failed
834,mmlu_college_mathematics,Skipped (All Correct),0,0,
835,mmlu_college_mathematics,Success,4,2,
836,mmlu_college_mathematics,Skipped (All Correct),0,0,
837,mmlu_college_mathematics,Success,2,1,
838,mmlu_college_mathematics,Success,3,3,
839,mmlu_college_mathematics,Success,1,1,
840,mmlu_college_mathematics,Failed (Verification),2,0,All candidates failed
841,mmlu_college_mathematics,Success,5,1,
842,mmlu_college_mathematics,Skipped (All Correct),0,0,
843,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
