id,source,status,initial_wrong,verified_success,note
524,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
525,mmlu_college_biology,Success,5,1,
526,mmlu_college_biology,Success,4,1,
527,mmlu_college_biology,Success,2,1,
528,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
529,mmlu_college_biology,Success,5,1,
530,mmlu_college_biology,Success,5,1,
531,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
532,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
533,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
534,mmlu_college_biology,Success,5,1,
535,mmlu_college_biology,Success,3,2,
536,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
537,mmlu_college_biology,Success,3,2,
538,mmlu_college_biology,Success,3,1,
539,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
540,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
541,mmlu_college_biology,Success,3,1,
542,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
543,mmlu_college_biology,Success,3,1,
544,mmlu_college_biology,Success,5,1,
545,mmlu_college_biology,Success,5,4,
546,mmlu_college_biology,Skipped (All Correct),0,0,
547,mmlu_college_biology,Success,1,1,
548,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
549,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
550,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
551,mmlu_college_biology,Success,4,3,
552,mmlu_college_biology,Success,3,2,
553,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
554,mmlu_college_biology,Success,2,1,
555,mmlu_college_biology,Success,3,1,
556,mmlu_college_biology,Success,5,1,
557,mmlu_college_biology,Success,3,3,
558,mmlu_college_biology,Success,4,1,
559,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
560,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
561,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
562,mmlu_college_biology,Success,3,2,
563,mmlu_college_biology,Success,3,2,
564,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
565,mmlu_college_biology,Success,2,1,
566,mmlu_college_biology,Success,5,3,
567,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
568,mmlu_college_biology,Success,5,2,
569,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
570,mmlu_college_biology,Success,1,1,
571,mmlu_college_biology,Success,2,2,
572,mmlu_college_biology,Success,5,2,
573,mmlu_college_biology,Success,3,1,
574,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
575,mmlu_college_biology,Success,2,1,
576,mmlu_college_biology,Success,2,1,
577,mmlu_college_biology,Success,2,2,
578,mmlu_college_biology,Success,4,1,
579,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
580,mmlu_college_biology,Success,4,3,
581,mmlu_college_biology,Success,5,1,
582,mmlu_college_biology,Success,2,1,
583,mmlu_college_biology,Success,4,2,
584,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
585,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
586,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
587,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
588,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
589,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
590,mmlu_college_biology,Failed (Verification),2,0,All candidates failed
591,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
592,mmlu_college_biology,Failed (Verification),4,0,All candidates failed
593,mmlu_college_biology,Failed (Verification),3,0,All candidates failed
594,mmlu_college_biology,Success,4,1,
595,mmlu_college_biology,Success,4,3,
596,mmlu_college_biology,Success,2,1,
597,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
598,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
599,mmlu_college_biology,Failed (Verification),5,0,All candidates failed
600,mmlu_college_chemistry,Success,5,3,
601,mmlu_college_chemistry,Success,3,1,
602,mmlu_college_chemistry,Success,3,3,
603,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
604,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
605,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
606,mmlu_college_chemistry,Skipped (All Correct),0,0,
607,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
608,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
609,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
610,mmlu_college_chemistry,Success,5,5,
611,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
612,mmlu_college_chemistry,Success,4,2,
613,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
614,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
615,mmlu_college_chemistry,Success,4,2,
616,mmlu_college_chemistry,Success,5,2,
617,mmlu_college_chemistry,Success,3,1,
618,mmlu_college_chemistry,Success,3,1,
619,mmlu_college_chemistry,Success,4,3,
620,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
621,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
622,mmlu_college_chemistry,Success,1,1,
623,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
624,mmlu_college_chemistry,Success,3,1,
625,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
626,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
627,mmlu_college_chemistry,Success,1,1,
628,mmlu_college_chemistry,Success,1,1,
629,mmlu_college_chemistry,Success,2,1,
630,mmlu_college_chemistry,Success,5,2,
631,mmlu_college_chemistry,Failed (Verification),2,0,All candidates failed
632,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
633,mmlu_college_chemistry,Success,5,3,
634,mmlu_college_chemistry,Success,4,1,
635,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
636,mmlu_college_chemistry,Success,4,2,
637,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
638,mmlu_college_chemistry,Failed (Verification),1,0,All candidates failed
639,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
640,mmlu_college_chemistry,Success,4,2,
641,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
642,mmlu_college_chemistry,Success,4,2,
643,mmlu_college_chemistry,Success,1,1,
644,mmlu_college_chemistry,Success,2,2,
645,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
646,mmlu_college_chemistry,Success,5,1,
647,mmlu_college_chemistry,Success,5,1,
648,mmlu_college_chemistry,Failed (Verification),2,0,All candidates failed
649,mmlu_college_chemistry,Success,4,1,
650,mmlu_college_chemistry,Failed (Verification),2,0,All candidates failed
651,mmlu_college_chemistry,Success,3,1,
652,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
653,mmlu_college_chemistry,Success,4,1,
654,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
655,mmlu_college_chemistry,Success,2,1,
656,mmlu_college_chemistry,Success,4,2,
657,mmlu_college_chemistry,Success,2,1,
658,mmlu_college_chemistry,Success,3,1,
659,mmlu_college_chemistry,Skipped (All Correct),0,0,
660,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
661,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
662,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
663,mmlu_college_chemistry,Success,2,1,
664,mmlu_college_chemistry,Failed (Verification),2,0,All candidates failed
665,mmlu_college_chemistry,Failed (Verification),1,0,All candidates failed
666,mmlu_college_chemistry,Skipped (All Correct),0,0,
667,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
668,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
669,mmlu_college_chemistry,Success,3,2,
670,mmlu_college_chemistry,Failed (Verification),1,0,All candidates failed
671,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
672,mmlu_college_chemistry,Success,4,1,
673,mmlu_college_chemistry,Failed (Verification),2,0,All candidates failed
674,mmlu_college_chemistry,Success,5,2,
675,mmlu_college_chemistry,Success,2,2,
676,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
677,mmlu_college_chemistry,Skipped (All Correct),0,0,
678,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
679,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
680,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
681,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
682,mmlu_college_chemistry,Success,3,2,
683,mmlu_college_chemistry,Success,5,1,
684,mmlu_college_chemistry,Skipped (All Correct),0,0,
685,mmlu_college_chemistry,Failed (Verification),5,0,All candidates failed
686,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
687,mmlu_college_chemistry,Skipped (All Correct),0,0,
688,mmlu_college_chemistry,Success,3,1,
689,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
690,mmlu_college_chemistry,Skipped (All Correct),0,0,
691,mmlu_college_chemistry,Failed (Verification),3,0,All candidates failed
692,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
693,mmlu_college_chemistry,Skipped (All Correct),0,0,
694,mmlu_college_chemistry,Failed (Verification),4,0,All candidates failed
695,mmlu_college_chemistry,Success,1,1,
696,mmlu_college_chemistry,Success,1,1,
697,mmlu_college_chemistry,Success,5,4,
698,mmlu_college_chemistry,Success,5,2,
699,mmlu_college_chemistry,Success,3,1,
700,mmlu_college_computer_science,Success,2,1,
701,mmlu_college_computer_science,Success,3,2,
702,mmlu_college_computer_science,Success,5,1,
703,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
704,mmlu_college_computer_science,Skipped (All Correct),0,0,
705,mmlu_college_computer_science,Success,1,1,
706,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
707,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
708,mmlu_college_computer_science,Success,2,1,
709,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
710,mmlu_college_computer_science,Success,2,2,
711,mmlu_college_computer_science,Success,1,1,
712,mmlu_college_computer_science,Success,3,1,
713,mmlu_college_computer_science,Success,2,2,
714,mmlu_college_computer_science,Success,5,1,
715,mmlu_college_computer_science,Success,1,1,
716,mmlu_college_computer_science,Success,5,1,
717,mmlu_college_computer_science,Failed (Verification),2,0,All candidates failed
718,mmlu_college_computer_science,Success,1,1,
719,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
720,mmlu_college_computer_science,Success,2,1,
721,mmlu_college_computer_science,Success,3,1,
722,mmlu_college_computer_science,Failed (Verification),2,0,All candidates failed
723,mmlu_college_computer_science,Success,3,2,
724,mmlu_college_computer_science,Success,4,2,
725,mmlu_college_computer_science,Success,4,3,
726,mmlu_college_computer_science,Success,4,1,
727,mmlu_college_computer_science,Success,4,2,
728,mmlu_college_computer_science,Skipped (All Correct),0,0,
729,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
730,mmlu_college_computer_science,Success,4,1,
731,mmlu_college_computer_science,Skipped (All Correct),0,0,
732,mmlu_college_computer_science,Skipped (All Correct),0,0,
733,mmlu_college_computer_science,Skipped (All Correct),0,0,
734,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
735,mmlu_college_computer_science,Success,3,2,
736,mmlu_college_computer_science,Failed (Verification),1,0,All candidates failed
737,mmlu_college_computer_science,Skipped (All Correct),0,0,
738,mmlu_college_computer_science,Success,2,2,
739,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
740,mmlu_college_computer_science,Failed (Verification),1,0,All candidates failed
741,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
742,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
743,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
744,mmlu_college_computer_science,Success,1,1,
745,mmlu_college_computer_science,Success,3,3,
746,mmlu_college_computer_science,Skipped (All Correct),0,0,
747,mmlu_college_computer_science,Skipped (All Correct),0,0,
748,mmlu_college_computer_science,Success,4,1,
749,mmlu_college_computer_science,Success,2,1,
750,mmlu_college_computer_science,Success,4,1,
751,mmlu_college_computer_science,Success,5,1,
752,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
753,mmlu_college_computer_science,Success,2,1,
754,mmlu_college_computer_science,Success,3,1,
755,mmlu_college_computer_science,Success,4,1,
756,mmlu_college_computer_science,Success,4,2,
757,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
758,mmlu_college_computer_science,Success,1,1,
759,mmlu_college_computer_science,Success,1,1,
760,mmlu_college_computer_science,Success,4,1,
761,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
762,mmlu_college_computer_science,Success,3,2,
763,mmlu_college_computer_science,Success,3,1,
764,mmlu_college_computer_science,Failed (Verification),4,0,All candidates failed
765,mmlu_college_computer_science,Failed (Verification),1,0,All candidates failed
766,mmlu_college_computer_science,Success,2,1,
767,mmlu_college_computer_science,Skipped (All Correct),0,0,
768,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
769,mmlu_college_computer_science,Success,4,1,
770,mmlu_college_computer_science,Success,2,2,
771,mmlu_college_computer_science,Success,2,2,
772,mmlu_college_computer_science,Failed (Verification),2,0,All candidates failed
773,mmlu_college_computer_science,Success,3,3,
774,mmlu_college_computer_science,Success,1,1,
775,mmlu_college_computer_science,Success,3,1,
776,mmlu_college_computer_science,Success,2,1,
777,mmlu_college_computer_science,Success,3,2,
778,mmlu_college_computer_science,Failed (Verification),2,0,All candidates failed
779,mmlu_college_computer_science,Success,4,2,
780,mmlu_college_computer_science,Skipped (All Correct),0,0,
781,mmlu_college_computer_science,Failed (Verification),2,0,All candidates failed
782,mmlu_college_computer_science,Skipped (All Correct),0,0,
783,mmlu_college_computer_science,Success,2,2,
784,mmlu_college_computer_science,Success,3,2,
785,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
786,mmlu_college_computer_science,Skipped (All Correct),0,0,
787,mmlu_college_computer_science,Failed (Verification),5,0,All candidates failed
788,mmlu_college_computer_science,Success,1,1,
789,mmlu_college_computer_science,Success,3,3,
790,mmlu_college_computer_science,Failed (Verification),1,0,All candidates failed
791,mmlu_college_computer_science,Skipped (All Correct),0,0,
792,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
793,mmlu_college_computer_science,Success,3,2,
794,mmlu_college_computer_science,Success,2,2,
795,mmlu_college_computer_science,Failed (Verification),3,0,All candidates failed
796,mmlu_college_computer_science,Success,2,2,
797,mmlu_college_computer_science,Success,4,4,
798,mmlu_college_computer_science,Success,2,1,
799,mmlu_college_computer_science,Success,3,3,
800,mmlu_college_mathematics,Success,1,1,
801,mmlu_college_mathematics,Success,2,2,
802,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
803,mmlu_college_mathematics,Skipped (All Correct),0,0,
804,mmlu_college_mathematics,Skipped (All Correct),0,0,
805,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
806,mmlu_college_mathematics,Skipped (All Correct),0,0,
807,mmlu_college_mathematics,Skipped (All Correct),0,0,
808,mmlu_college_mathematics,Skipped (All Correct),0,0,
809,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
810,mmlu_college_mathematics,Skipped (All Correct),0,0,
811,mmlu_college_mathematics,Success,1,1,
812,mmlu_college_mathematics,Failed (Verification),1,0,All candidates failed
813,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
814,mmlu_college_mathematics,Success,4,3,
815,mmlu_college_mathematics,Success,3,1,
816,mmlu_college_mathematics,Success,5,1,
817,mmlu_college_mathematics,Success,3,3,
818,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
819,mmlu_college_mathematics,Failed (Verification),1,0,All candidates failed
820,mmlu_college_mathematics,Skipped (All Correct),0,0,
821,mmlu_college_mathematics,Success,5,2,
822,mmlu_college_mathematics,Failed (Verification),1,0,All candidates failed
823,mmlu_college_mathematics,Success,2,2,
824,mmlu_college_mathematics,Failed (Verification),5,0,All candidates failed
825,mmlu_college_mathematics,Success,3,1,
